"ID","name","Binom_Genome_Fraction","Binom_Expected","Binom_Observed_Region_Hits","Binom_Fold_Enrichment","Binom_Region_Set_Coverage","Binom_Raw_PValue","Binom_Adjp_BH","Hyper_Total_Genes","Hyper_Expected","Hyper_Observed_Gene_Hits","Hyper_Fold_Enrichment","Hyper_Gene_Set_Coverage","Hyper_Term_Gene_Coverage","Hyper_Raw_PValue","Hyper_Adjp_BH"
"GO:0031256","leading edge membrane",0.01488279,102.4829,121,1.180685,0.01757188,0.03915924,0.314387452890995,142,24.87572,32,1.286395,0.008537887,0.2253521,0.07435938,0.76250050295082
"GO:0099053","activating signal cointegrator 1 complex",0.0004524714,3.115718,7,2.246673,0.001016555,0.03964666,0.31679925490566,3,0.5255434,1,1.902793,0.000266809,0.3333333,0.4388708,1
"GO:0001725","stress fiber",0.004938257,34.00484,45,1.323341,0.006534999,0.04012721,0.31913377342723,65,11.38677,15,1.317318,0.004002134,0.2307692,0.1543031,0.949082171884984
"GO:0098835","presynaptic endocytic zone membrane",0.0001856208,1.278185,4,3.129438,0.0005808888,0.04093402,0.324029111588785,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.448058180862069
"GO:0030990","intraciliary transport particle",0.001533492,10.55963,17,1.609905,0.002468777,0.04122247,0.324794717116279,35,6.131339,5,0.8154825,0.001334045,0.1428571,0.7585139,1
"GO:0034703","cation channel complex",0.02536905,174.6913,198,1.133428,0.02875399,0.04228808,0.331648182962963,176,30.83188,47,1.524396,0.01254002,0.2670455,0.001485909,0.0752543058235294
"GO:0017109","glutamate-cysteine ligase complex",0.0001884049,1.297356,4,3.083194,0.0005808888,0.0428161,0.334241812903226,2,0.3503622,2,5.708378,0.0005336179,1,0.03068167,0.448058180862069
"GO:0005588","collagen type V trimer",0.0003664352,2.523273,6,2.377864,0.0008713331,0.04356277,0.338510698990826,3,0.5255434,2,3.805585,0.0005336179,0.6666667,0.08130004,0.76250050295082
"GO:0033643","host cell part",0.001094216,7.534768,13,1.725335,0.001887888,0.04385959,0.339260938173516,19,3.328441,6,1.802646,0.001600854,0.3157895,0.1000158,0.854959246231156
"GO:0030315","T-tubule",0.007156486,49.27956,62,1.258128,0.009003776,0.04413742,0.339858134,45,7.88315,16,2.029645,0.004268943,0.3555556,0.002894035,0.114011518372093
"GO:0030864","cortical actin cytoskeleton",0.004596781,31.65343,42,1.32687,0.006099332,0.04439214,0.340272783529412,64,11.21159,11,0.9811274,0.002934899,0.171875,0.5791897,1
"GO:0031080","nuclear pore outer ring",0.0003689651,2.540694,6,2.36156,0.0008713331,0.04476331,0.340359239641256,10,1.751811,1,0.5708378,0.000266809,0.1,0.8543227,1
"GO:0048237","rough endoplasmic reticulum lumen",0.0003690527,2.541297,6,2.360999,0.0008713331,0.04480526,0.340359239641256,4,0.7007245,2,2.854189,0.0005336179,0.5,0.1439318,0.949082171884984
"GO:0036513","Derlin-1 retrotranslocation complex",0.0007749703,5.336445,10,1.873907,0.001452222,0.04566555,0.345345721875,12,2.102173,2,0.9513963,0.0005336179,0.1666667,0.6482161,1
"GO:1990723","cytoplasmic periphery of the nuclear pore complex",5.104177e-05,0.3514736,2,5.690328,0.0002904444,0.04903093,0.369148424088889,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0000439","core TFIIH complex",0.0002010185,1.384213,4,2.889728,0.0005808888,0.05194296,0.389342363893805,7,1.226268,3,2.446448,0.0008004269,0.4285714,0.1080818,0.880243121153846
"GO:0048471","perinuclear region of cytoplasm",0.05303236,365.1809,396,1.084394,0.05750799,0.05286186,0.394484541145374,641,112.2911,128,1.139894,0.03415155,0.199688,0.05604264,0.677625762916667
"GO:0032838","cell projection cytoplasm",0.004539042,31.25584,41,1.311755,0.00595411,0.05337624,0.396576098947368,63,11.03641,12,1.08731,0.003201708,0.1904762,0.4251242,1
"GO:0019774","proteasome core complex, beta-subunit complex",0.0006927584,4.770334,9,1.88666,0.001307,0.05406436,0.399041217826087,12,2.102173,2,0.9513963,0.0005336179,0.1666667,0.6482161,1
"GO:0008328","ionotropic glutamate receptor complex",0.01161465,79.9785,95,1.187819,0.01379611,0.05417915,0.399041217826087,50,8.759056,25,2.854189,0.006670224,0.5,1.503817e-07,6.368664995e-05
"GO:0032983","kainate selective glutamate receptor complex",0.001592028,10.9627,17,1.550712,0.002468777,0.05442328,0.399104053333333,5,0.8759056,2,2.283351,0.0005336179,0.4,0.2128166,1
"GO:0048476","Holliday junction resolvase complex",5.522452e-05,0.380276,2,5.259337,0.0002904444,0.05633856,0.411368623448276,5,0.8759056,1,1.141676,0.000266809,0.2,0.6182757,1
"GO:0032155","cell division site part",0.00393836,27.11955,36,1.327456,0.005227999,0.05828829,0.423368316837607,60,10.51087,6,0.5708378,0.001600854,0.1,0.9640216,1
"GO:0001772","immunological synapse",0.003311674,22.80418,31,1.3594,0.004501888,0.05848181,0.423368316837607,34,5.956158,6,1.007361,0.001600854,0.1764706,0.5624242,1
"GO:0070822","Sin3-type complex",0.001379526,9.499413,15,1.579045,0.002178333,0.05983741,0.431338606553192,17,2.978079,7,2.350509,0.001867663,0.4117647,0.01908508,0.3743252975
"GO:0097179","protease inhibitor complex",0.0002118761,1.458979,4,2.741643,0.0005808888,0.06058028,0.434843196271186,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0090568","nuclear transcriptional repressor complex",0.00258407,17.79391,25,1.404975,0.003630555,0.06147515,0.439404658649789,32,5.605796,8,1.427094,0.002134472,0.25,0.1854779,0.9824840025
"GO:0031252","cell leading edge",0.03498676,240.9188,265,1.099956,0.03848388,0.06261544,0.445674602352941,364,63.76593,73,1.144812,0.01947705,0.2005495,0.1134143,0.910539451184834
"GO:0005604","basement membrane",0.01185107,81.60648,96,1.176377,0.01394133,0.06372052,0.451642514142259,94,16.46703,28,1.700368,0.007470651,0.2978723,0.002377823,0.108865734108108
"GO:1990071","TRAPPII protein complex",6.092189e-05,0.4195081,2,4.767488,0.0002904444,0.06685295,0.471870405416667,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.949082171884984
"GO:0016469","proton-transporting two-sector ATPase complex",0.002735138,18.83416,26,1.38047,0.003775777,0.06742628,0.47315688,52,9.109418,5,0.5488825,0.001334045,0.09615385,0.9628363,1
"GO:0031932","TORC2 complex",0.0007251549,4.993417,9,1.802373,0.001307,0.06759384,0.47315688,12,2.102173,3,1.427094,0.0008004269,0.25,0.352945,1
"GO:0043514","interleukin-12 complex",0.0005144675,3.542623,7,1.975937,0.001016555,0.06857406,0.478043035555556,2,0.3503622,1,2.854189,0.000266809,0.5,0.3196806,1
"GO:0097169","AIM2 inflammasome complex",0.0002258249,1.55503,4,2.572297,0.0005808888,0.07271659,0.504843866639344,4,0.7007245,1,1.427094,0.000266809,0.25,0.5371838,1
"GO:0097208","alveolar lamellar body",0.000226365,1.55875,4,2.566159,0.0005808888,0.07320962,0.506192229714286,6,1.051087,3,2.854189,0.0008004269,0.5,0.07076376,0.744557822608696
"GO:0044295","axonal growth cone",0.003516848,24.21702,32,1.321385,0.00464711,0.07369666,0.507488382276423,22,3.853985,7,1.816302,0.001867663,0.3181818,0.07563411,0.76250050295082
"GO:0002095","caveolar macromolecular signaling complex",0.0002277686,1.568415,4,2.550346,0.0005808888,0.07449874,0.50975041983871,1,0.1751811,1,5.708378,0.000266809,1,0.1751811,0.949082171884984
"GO:0005794","Golgi apparatus",0.1129086,777.4884,816,1.049533,0.1185013,0.07462698,0.50975041983871,1307,228.9617,267,1.166134,0.07123799,0.2042846,0.002775758,0.112414082
"GO:0005662","DNA replication factor A complex",0.000852911,5.873145,10,1.702665,0.001452222,0.07538232,0.512841968192771,15,2.627717,3,1.141676,0.0008004269,0.2,0.5036225,1
"GO:0005891","voltage-gated calcium channel complex",0.003657055,25.18248,33,1.310435,0.004792332,0.07643577,0.517415628888889,35,6.131339,10,1.630965,0.00266809,0.2857143,0.07280167,0.756601404785276
