id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0106118	regulation of sterol biosynthetic process	0.00354988212369262	122	1.16192231850031	0.0559741760844096	0.112469775386243	79110	30	36	1.16822947839773	0.0744737086104924	0.152414750079946	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0034312	diol biosynthetic process	0.00196602638945739	71	1.22095652781979	0.0559880665503163	0.112473319743163	94449	21	24	1.22664095231762	0.056115999451411	0.123247903128543	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032493	response to bacterial lipoprotein	0.000344957358722888	16	1.56814336261754	0.0561245077943135	0.112722999088839	59878	6	7	1.20160746349481	0.358318686031839	0.476747355177924	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0010562	positive regulation of phosphorus metabolic process	0.0264206945337471	826	1.05698059150028	0.056183442081409	0.112792516299798	114278	186	225	1.15888364257055	5.32326416516313e-05	0.000304661607567307	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0045937	positive regulation of phosphate metabolic process	0.0264206945337471	826	1.05698059150028	0.056183442081409	0.112792516299798	114278	186	225	1.15888364257055	5.32326416516313e-05	0.000304661607567307	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0071875	adrenergic receptor signaling pathway	0.00589520062698975	196	1.12405788657765	0.0562999620159899	0.112989616594704	203486	30	31	1.35665358781672	0.000378391881496947	0.00179672927772611	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0002385	mucosal immune response	0.0012994010019026	49	1.27492335853649	0.056305984679323	0.112989616594704	37174	19	42	0.634181716844482	0.999895164082264	1	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0032392	DNA geometric change	0.000567185588157001	24	1.43059680225242	0.0563680162403816	0.113089628083396	75608	6	7	1.20160746349481	0.358318686031839	0.476747355177924	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0006646	phosphatidylethanolamine biosynthetic process	0.000826179147933779	33	1.35042635698836	0.0565097589594948	0.113349484072084	48260	12	12	1.40187537407728	0.0173356620159823	0.0484593927661954	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0042726	flavin-containing compound metabolic process	0.000239037913948429	12	1.69724935115548	0.0565654062549045	0.113406051123148	35781	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0072387	flavin adenine dinucleotide metabolic process	0.000239037913948429	12	1.69724935115548	0.0565654062549045	0.113406051123148	35781	5	5	1.40187537407728	0.184658862759495	0.282159959158866	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0072423	response to DNA damage checkpoint signaling	0.000291672048791812	14	1.62279783191292	0.0565746413527554	0.113406051123148	63543	7	7	1.40187537407728	0.0939420946372806	0.178620936400323	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
GO:0019682	glyceraldehyde-3-phosphate metabolic process	0.00109128861665483	42	1.30119043079508	0.0567227783004107	0.113678428853999	14683	18	20	1.26168783666955	0.0461491623284564	0.105844085211779	Mouse_AdrenalGland_idr.optimal_peak	mm10	BP	GO:BP
