id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0044281	small molecule metabolic process	0.134416260369467	20209	1.2826767823633	1.80721561020561e-296	3.41375498702798e-294	124943	1690	1722	1.03697521340002	1.50193677005537e-14	1.15407294017729e-12	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0042221	response to chemical	0.321181433786948	43593	1.15795196321753	1.23176493773116e-295	2.27926789600171e-293	148402	3584	3898	0.971495927486684	1	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0016043	cellular component organization	0.545505700037822	70163	1.09731944609932	1.94552417447087e-294	3.52801353798548e-292	148507	6418	6542	1.03658278285177	7.36168788667854e-63	1.66871060171286e-59	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0070887	cellular response to chemical stimulus	0.208985325140027	29717	1.21314689627545	7.70646893109779e-294	1.37008929016203e-291	151992	2162	2238	1.02072893390141	2.21100719281093e-06	5.94872469353612e-05	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0044419	biological process involved in interspecies interaction between organisms	0.124815505822557	18872	1.28995216333978	9.9162085331531e-286	1.7290435148096e-283	122490	1661	1781	0.985418091134795	0.996497844404149	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0141124	intracellular signaling cassette	0.206924142141715	29337	1.20956373071935	9.17258514446399e-281	1.56920433028028e-278	155133	1940	1968	1.04157717440624	1.94085717496826e-21	2.58790470668195e-19	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009891	positive regulation of biosynthetic process	0.263181721782243	36323	1.1774709609682	3.85195085937186e-279	6.46771082257864e-277	156891	2652	2697	1.0389804876212	1.21772737437437e-25	2.30023627155258e-23	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0023051	regulation of signaling	0.359717180785589	48020	1.13889895131841	1.52409428605152e-273	2.51253870756893e-271	159370	3499	3544	1.04319392052648	1.12932589921391e-43	1.02395979281725e-40	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0046907	intracellular transport	0.116626088280119	17703	1.29501672828162	2.49958920460645e-273	4.04710273538691e-271	122704	1417	1429	1.04773738281077	1.15727837922216e-21	1.58985500975868e-19	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0002682	regulation of immune system process	0.133756851319124	19907	1.2697376519716	1.95208011665789e-269	3.10517726626967e-267	142483	1572	1624	1.02277789921534	1.11319665459167e-05	0.000249218618942782	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0034654	nucleobase-containing compound biosynthetic process	0.375606867215319	49882	1.13301211205466	2.63160887887258e-269	4.11393063874788e-267	146361	4512	4619	1.03213367278279	1.05646632610299e-30	3.42106434956278e-28	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006629	lipid metabolic process	0.112922240891842	17101	1.2920110780692	2.10976585934611e-258	3.24224526215105e-256	131080	1352	1379	1.03592244668591	4.04542593205801e-11	2.27825322521553e-09	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010557	positive regulation of macromolecule biosynthetic process	0.254503201880023	35035	1.17444609899471	7.27826321062398e-258	1.09452111524002e-255	158607	2534	2577	1.03897957546187	1.91179448757033e-24	3.15168011250912e-22	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010646	regulation of cell communication	0.36134142404564	48042	1.13429899032998	7.3636029590428e-258	1.09452111524002e-255	159919	3503	3548	1.0432090460355	9.14722571558275e-44	9.2153217292432e-41	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006952	defense response	0.134741178260281	19900	1.26001859404044	2.97900211279909e-253	4.3565503478628e-251	126124	1778	1907	0.985135301108115	0.997804643862754	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0030097	hemopoiesis	0.0935807652513789	14502	1.32210371905902	1.37772719393928e-252	1.98283372499165e-250	158895	962	992	1.02465630810436	0.000216435965597826	0.00339519878905795	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0043412	macromolecule modification	0.196878251874932	27768	1.203292125249	1.40572406605527e-248	1.99151564170673e-246	133580	2252	2295	1.03681319228922	3.74464639206483e-19	4.24408860460647e-17	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006955	immune response	0.128310736425053	19004	1.26359018130601	1.08155427131457e-245	1.50868501200141e-243	122600	1751	1869	0.989900771826355	0.974701882771605	0.994443791053239	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0016070	RNA metabolic process	0.365551284877743	48389	1.12933438348103	6.34997778822321e-244	8.72352251603331e-242	149046	4314	4425	1.0301054476096	1.6714228742752e-25	3.09281453082719e-23	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009894	regulation of catabolic process	0.0894560994644258	13885	1.32422000560107	2.30375592683812e-243	3.11763507293152e-241	132861	1028	1042	1.04241394812215	3.8300664226921e-12	2.36239539146594e-10	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0002684	positive regulation of immune system process	0.0911218315411454	14106	1.32070449956712	2.95896790580338e-243	3.94543558851753e-241	138683	1094	1132	1.02114099845144	0.000706143069009988	0.00931964950031086	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0048584	positive regulation of response to stimulus	0.225282684127259	31225	1.18249374883723	1.88719425347139e-239	2.47988265162683e-237	152441	2321	2374	1.0330212229775	8.50249374340461e-16	7.20487016555604e-14	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009607	response to biotic stimulus	0.115523930104042	17252	1.27406537389768	7.47392781137273e-235	9.68087192367379e-233	123365	1546	1662	0.982863683455487	0.998764597766641	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0036211	protein modification process	0.186885286060748	26352	1.20299186514408	2.62913303474378e-232	3.35751397549603e-230	135032	2073	2116	1.03513848869849	5.27359957637309e-16	4.55387879609284e-14	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009892	negative regulation of metabolic process	0.261958337150885	35652	1.16111675305019	1.05789632140968e-229	1.332214714753e-227	153587	2742	2829	1.02411640061745	2.82959084041828e-10	1.38680541351743e-08	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0016192	vesicle-mediated transport	0.14295542815985	20746	1.23810632246013	4.3308980061463e-229	5.3792126331135e-227	137192	1561	1576	1.04655367741651	2.02078112859923e-22	2.90832103063638e-20	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0012501	programmed cell death	0.185659772183015	26161	1.20215577201804	1.35712295686084e-228	1.66284241214287e-226	147331	1920	1986	1.02149631132474	4.1017205062097e-06	0.000103020221135189	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0008219	cell death	0.185975658392799	26200	1.20190296026663	1.60895794738625e-228	1.94512289452682e-226	147388	1924	1990	1.02156689210002	3.71679780591046e-06	9.4398335311457e-05	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1901700	response to oxygen-containing compound	0.161958458471974	23164	1.22020876467113	1.94812448796237e-228	2.324163780573e-226	147875	1639	1677	1.03266797547793	4.76520757456526e-11	2.6506832563548e-09	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051707	response to other organism	0.112121467583327	16751	1.27460665975552	6.51046339066706e-228	7.66628202119197e-226	122543	1504	1620	0.980951735511052	0.999514277139475	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1902532	negative regulation of intracellular signal transduction	0.0777219214064397	12192	1.33830667444955	2.51346155505291e-226	2.92173793841856e-224	146602	767	774	1.04705434039968	1.1377766231194e-11	6.69884457261272e-10	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0043207	response to external biotic stimulus	0.112448872828779	16775	1.27271640104745	1.16133648737509e-225	1.33289087734556e-223	122582	1507	1623	0.981091584885388	0.99947931804153	1	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0141187	nucleic acid biosynthetic process	0.358830694672734	47245	1.12328636141472	1.44038039926741e-215	1.6324911350197e-213	148862	4218	4324	1.03070814568869	7.28679863997839e-26	1.43629137540618e-23	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0051246	regulation of protein metabolic process	0.137071677395009	19828	1.23411434710717	3.63028772823931e-211	4.06368133727726e-209	141768	1464	1496	1.03400895832008	9.41992321901836e-11	5.05387241578932e-09	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009968	negative regulation of signal transduction	0.151461280648308	21663	1.22022858215786	5.55345351969199e-211	6.14062964183504e-209	156373	1412	1433	1.04112607732133	2.56284872815629e-15	2.09345490253992e-13	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0009725	response to hormone	0.0953023802587545	14405	1.28953677945733	2.30678235935868e-210	2.51995128341026e-208	154885	905	918	1.0416473568181	2.11365334907553e-10	1.05299422615757e-08	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0006915	apoptotic process	0.180349604308615	25294	1.19653811900635	6.95150124425047e-209	7.50348354543084e-207	147173	1853	1917	1.02133478755356	7.27843514001422e-06	0.000172758040352118	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0001775	cell activation	0.103085126040547	15401	1.27460944693649	1.92751989188377e-207	2.05609680702473e-205	153985	1104	1142	1.02145158731812	0.000557179055516972	0.00768845028358403	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0007010	cytoskeleton organization	0.141889683330663	20405	1.22690234928202	5.49183464834348e-207	5.79005404145701e-205	142007	1488	1523	1.03232833064707	6.59048177915403e-10	3.11228636935362e-08	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0032774	RNA biosynthetic process	0.352842083204492	46412	1.12220997433865	2.31046651379458e-206	2.4079310207558e-204	149440	4115	4220	1.03032018163843	1.6806495225859e-24	2.87517909835592e-22	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0010605	negative regulation of macromolecule metabolic process	0.243512483128471	33103	1.15976592107947	8.62870122669484e-205	8.8905038661866e-203	153144	2525	2606	1.02376856244896	3.00321571047104e-09	1.3195789938512e-07	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0030036	actin cytoskeleton organization	0.0756357719306018	11755	1.32592698152148	9.06249556510244e-205	9.2325446391892e-203	143192	708	718	1.04189422687296	1.80713567235007e-08	6.85577369924607e-07	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0080134	regulation of response to stress	0.124381469416405	18116	1.24259856355657	3.39615726202035e-202	3.42143976608206e-200	138482	1406	1448	1.02596271223709	2.12751677350471e-06	5.74112934088311e-05	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:0045935	positive regulation of nucleobase-containing compound metabolic process	0.205009300493704	28257	1.17591710097834	1.28355130659496e-197	1.27889666998863e-195	160184	1987	2009	1.04503960221091	2.09812752365377e-26	4.22749383488194e-24	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
GO:1901652	response to peptide	0.0875595700160586	13268	1.29278427561563	8.67935145315112e-196	8.55387822018708e-194	145945	957	980	1.03181225143305	1.47180741552145e-06	4.09352080875245e-05	Human_AdrenalGland_idr.optimal_peak	hg38	BP	GO:BP
