id	description	genome_fraction	observed_region_hits	fold_enrichment	p_value	p_adjust	mean_tss_dist	observed_gene_hits	gene_set_size	fold_enrichment_hyper	p_value_hyper	p_adjust_hyper	sample	genome	ontology	ontology_input
GO:0016417	S-acyltransferase activity	0.00199592253301832	324	1.38492274358164	1.45158230808005e-08	5.26230815415875e-08	107527	31	31	1.05661024702653	0.181142868083551	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0043995	histone H4K5 acetyltransferase activity	0.000969922274548572	178	1.56569544302123	1.48415319113614e-08	5.36133922674135e-08	106187	11	11	1.05661024702653	0.545586722282881	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0043996	histone H4K8 acetyltransferase activity	0.000969922274548572	178	1.56569544302123	1.48415319113614e-08	5.36133922674135e-08	106187	11	11	1.05661024702653	0.545586722282881	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0043997	histone H4K12 acetyltransferase activity	0.00100440653443498	183	1.55441070546557	1.54239828921e-08	5.56189913123252e-08	104050	12	12	1.05661024702653	0.516338286962577	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0032051	clathrin light chain binding	0.000645927908182501	129	1.70384419699098	1.59174464163641e-08	5.72971924793636e-08	115338	7	7	1.05661024702653	0.680093031589542	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0015179	L-amino acid transmembrane transporter activity	0.00498569285321678	723	1.23719169405427	1.60806101392124e-08	5.77826149544585e-08	103574	59	61	1.02196728810763	0.358326471416327	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0001664	G protein-coupled receptor binding	0.0254587351194579	3287	1.10150659041009	1.67549756412539e-08	6.01000092861145e-08	138283	273	294	0.981138086524637	0.928201786305328	1	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0004536	DNA nuclease activity	0.00432423659460795	636	1.25479241930625	1.74611462353828e-08	6.25231569586251e-08	87300	76	77	1.04288803602619	0.0767850745563102	0.553775043001517	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0140444	cytoskeleton-nuclear membrane anchor activity	0.000679696972763522	134	1.68195232325809	1.77530274365562e-08	6.34569684728743e-08	216704	5	5	1.05661024702653	0.759298604414829	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0017069	snRNA binding	0.00169308038268555	281	1.41596644135175	1.94334415272238e-08	6.93420527221394e-08	43703	46	47	1.03412917794086	0.27476183261876	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0030544	Hsp70 protein binding	0.00372966726638953	557	1.27411704180458	1.98410364111932e-08	7.06728714053147e-08	134906	49	49	1.05661024702653	0.0670820593171725	0.503634525305804	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0038036	sphingosine-1-phosphate receptor activity	0.000766935481701147	147	1.63524459601325	2.06199312973968e-08	7.3319302749106e-08	111378	9	9	1.05661024702653	0.609142248872101	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0016783	sulfurtransferase activity	0.000397160105613126	89	1.91182707412304	2.08692139794661e-08	7.40766360558093e-08	86784	10	10	1.05661024702653	0.576490192649059	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0050436	microfibril binding	0.00039214863236902	88	1.91450359332705	2.3446902687498e-08	8.30818201131655e-08	156440	6	6	1.05661024702653	0.718606479780461	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0034062	5'-3' RNA polymerase activity	0.00135734912011084	233	1.46449729440363	2.41647527886301e-08	8.53291703141765e-08	62776	31	32	1.02359117680695	0.482507568115219	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
GO:0097747	RNA polymerase activity	0.00135734912011084	233	1.46449729440363	2.41647527886301e-08	8.53291703141765e-08	62776	31	32	1.02359117680695	0.482507568115219	0.879029184124031	Human_AdrenalGland_idr.optimal_peak	hg38	MF	GO:MF
